Name1,Right Ascension1,Declination1,Apparent Magnitude1,Constellation1,Name2,Right Ascension2,Declination2,Apparent Magnitude2,Constellation2,linestyle,color,width,alpha
-,20h38m17.5297s, 75.4455261˚00'00",0,CEP,-,20h41m20.1635s, 67.4490280˚00'00",0,CEP,:,grey,1,0.5
-,20h07m29.6155s, 75.3708725˚00'00",0,CEP,-,20h38m17.5297s, 75.4455261˚00'00",0,CEP,:,grey,1,0.5
-,20h02m41.7120s, 80.3647766˚00'00",0,CEP,-,20h07m29.6155s, 75.3708725˚00'00",0,CEP,:,grey,1,0.5
-,20h54m49.4097s, 80.4867859˚00'00",0,CEP,-,20h02m41.7120s, 80.3647766˚00'00",0,CEP,:,grey,1,0.5
-,20h34m53.0328s, 86.4656219˚00'00",0,CEP,-,20h54m49.4097s, 80.4867859˚00'00",0,CEP,:,grey,1,0.5
-,20h33m19.5253s, 86.6306305˚00'00",0,CEP,-,20h34m53.0328s, 86.4656219˚00'00",0,CEP,:,grey,1,0.5
-,22h54m02.5599s, 86.8368912˚00'00",0,CEP,-,20h33m19.5253s, 86.6306305˚00'00",0,CEP,:,grey,1,0.5
-,22h37m02.6371s, 88.6638870˚00'00",0,CEP,-,22h54m02.5599s, 86.8368912˚00'00",0,CEP,:,grey,1,0.5
-,09h03m19.7931s, 87.5689163˚00'00",0,CEP,-,22h37m02.6371s, 88.6638870˚00'00",0,CEP,:,grey,1,0.5
-,08h41m36.6601s, 86.0975418˚00'00",0,CEP,-,09h03m19.7931s, 87.5689163˚00'00",0,CEP,:,grey,1,0.5
-,08h31m48.8676s, 84.6103745˚00'00",0,CEP,-,08h41m36.6601s, 86.0975418˚00'00",0,CEP,:,grey,1,0.5
-,05h38m08.6683s, 85.1239471˚00'00",0,CEP,-,08h31m48.8676s, 84.6103745˚00'00",0,CEP,:,grey,1,0.5
-,05h21m57.3347s, 80.1478500˚00'00",0,CEP,-,05h38m08.6683s, 85.1239471˚00'00",0,CEP,:,grey,1,0.5
-,03h50m07.3176s, 80.3986664˚00'00",0,CEP,-,05h21m57.3347s, 80.1478500˚00'00",0,CEP,:,grey,1,0.5
-,03h46m54.2903s, 77.4025955˚00'00",0,CEP,-,03h50m07.3176s, 80.3986664˚00'00",0,CEP,:,grey,1,0.5
-,03h41m14.0997s, 77.4163132˚00'00",0,CEP,-,03h46m54.2903s, 77.4025955˚00'00",0,CEP,:,grey,1,0.5
-,00h27m41.4993s, 77.6923447˚00'00",0,CEP,-,03h41m14.0997s, 77.4163132˚00'00",0,CEP,:,grey,1,0.5
-,00h27m03.3033s, 66.6924438˚00'00",0,CEP,-,00h27m41.4993s, 77.6923447˚00'00",0,CEP,:,grey,1,0.5
-,23h40m47.4863s, 66.6928711˚00'00",0,CEP,-,00h27m03.3033s, 66.6924438˚00'00",0,CEP,:,grey,1,0.5
-,23h40m52.2171s, 63.6928787˚00'00",0,CEP,-,23h40m47.4863s, 66.6928711˚00'00",0,CEP,:,grey,1,0.5
-,23h15m15.9577s, 63.6812897˚00'00",0,CEP,-,23h40m52.2171s, 63.6928787˚00'00",0,CEP,:,grey,1,0.5
-,23h15m26.3193s, 59.7646751˚00'00",0,CEP,-,23h15m15.9577s, 63.6812897˚00'00",0,CEP,:,grey,1,0.5
-,22h57m04.5897s, 59.7512321˚00'00",0,CEP,-,23h15m26.3193s, 59.7646751˚00'00",0,CEP,:,grey,1,0.5
-,22h57m12.9665s, 56.9179611˚00'00",0,CEP,-,22h57m04.5897s, 59.7512321˚00'00",0,CEP,:,grey,1,0.5
-,22h23m38.6232s, 56.8825760˚00'00",0,CEP,-,22h57m12.9665s, 56.9179611˚00'00",0,CEP,:,grey,1,0.5
-,22h23m43.5123s, 55.6326256˚00'00",0,CEP,-,22h23m38.6232s, 56.8825760˚00'00",0,CEP,:,grey,1,0.5
-,22h12m33.0303s, 55.6178436˚00'00",0,CEP,-,22h23m43.5123s, 55.6326256˚00'00",0,CEP,:,grey,1,0.5
-,22h12m41.9223s, 53.3679428˚00'00",0,CEP,-,22h12m33.0303s, 55.6178436˚00'00",0,CEP,:,grey,1,0.5
-,22h02m33.4104s, 53.3532715˚00'00",0,CEP,-,22h12m41.9223s, 53.3679428˚00'00",0,CEP,:,grey,1,0.5
-,22h02m24.5253s, 55.4364891˚00'00",0,CEP,-,22h02m33.4104s, 53.3532715˚00'00",0,CEP,:,grey,1,0.5
-,20h39m19.5267s, 55.2753258˚00'00",0,CEP,-,22h02m24.5253s, 55.4364891˚00'00",0,CEP,:,grey,1,0.5
-,20h38m29.7107s, 61.3576965˚00'00",0,CEP,-,20h39m19.5267s, 55.2753258˚00'00",0,CEP,:,grey,1,0.5
-,20h34m38.5929s, 61.3486443˚00'00",0,CEP,-,20h38m29.7107s, 61.3576965˚00'00",0,CEP,:,grey,1,0.5
-,20h34m51.9823s, 59.9322395˚00'00",0,CEP,-,20h34m38.5929s, 61.3486443˚00'00",0,CEP,:,grey,1,0.5
:,grey,1,0.5
-,00h26m24.3189s,  0.6925398˚00'00",0,CET,-,00h26m22.2486s, -6.3074551˚00'00",0,CET,:,grey,1,0.5
-,00h26m24.9090s,  2.6925383˚00'00",0,CET,-,00h26m24.3189s,  0.6925398˚00'00",0,CET,:,grey,1,0.5
-,02h06m27.6639s,  2.5978806˚00'00",0,CET,-,00h26m24.9090s,  2.6925383˚00'00",0,CET,:,grey,1,0.5
-,02h06m39.6594s, 10.5143948˚00'00",0,CET,-,02h06m27.6639s,  2.5978806˚00'00",0,CET,:,grey,1,0.5
-,03h23m47.1387s, 10.3632069˚00'00",0,CET,-,02h06m39.6594s, 10.5143948˚00'00",0,CET,:,grey,1,0.5
-,03h23m24.7161s,  0.4469725˚00'00",0,CET,-,03h23m47.1387s, 10.3632069˚00'00",0,CET,:,grey,1,0.5
-,03h23m20.8039s, -1.3029516˚00'00",0,CET,-,03h23m24.7161s,  0.4469725˚00'00",0,CET,:,grey,1,0.5
-,02h45m21.4131s, -1.2210265˚00'00",0,CET,-,03h23m20.8039s, -1.3029516˚00'00",0,CET,:,grey,1,0.5
-,02h44m35.7021s,-23.8536034˚00'00",0,CET,-,02h45m21.4131s, -1.2210265˚00'00",0,CET,:,grey,1,0.5
-,01h45m51.8397s,-23.7562580˚00'00",0,CET,-,02h44m35.7021s,-23.8536034˚00'00",0,CET,:,grey,1,0.5
-,01h45m50.1333s,-24.8729095˚00'00",0,CET,-,01h45m51.8397s,-23.7562580˚00'00",0,CET,:,grey,1,0.5
-,23h56m26.5355s,-24.8042011˚00'00",0,CET,-,01h45m50.1333s,-24.8729095˚00'00",0,CET,:,grey,1,0.5
-,23h56m24.7917s, -6.3042021˚00'00",0,CET,-,23h56m26.5355s,-24.8042011˚00'00",0,CET,:,grey,1,0.5
-,00h26m22.2486s, -6.3074551˚00'00",0,CET,-,23h56m24.7917s, -6.3042021˚00'00",0,CET,:,grey,1,0.5
:,grey,1,0.5
-,07h26m36.5075s,-82.7758865˚00'00",0,CHA,-,07h36m51.5289s,-75.2899170˚00'00",0,CHA,:,grey,1,0.5
-,13h56m26.6661s,-83.1200714˚00'00",0,CHA,-,07h26m36.5075s,-82.7758865˚00'00",0,CHA,:,grey,1,0.5
-,13h51m07.5441s,-75.6235962˚00'00",0,CHA,-,13h56m26.6661s,-83.1200714˚00'00",0,CHA,:,grey,1,0.5
-,11h19m25.6735s,-75.6840134˚00'00",0,CHA,-,13h51m07.5441s,-75.6235962˚00'00",0,CHA,:,grey,1,0.5
-,09h00m58.4849s,-75.4954681˚00'00",0,CHA,-,11h19m25.6735s,-75.6840134˚00'00",0,CHA,:,grey,1,0.5
-,07h36m51.5289s,-75.2899170˚00'00",0,CHA,-,09h00m58.4849s,-75.4954681˚00'00",0,CHA,:,grey,1,0.5
:,grey,1,0.5
-,13h38m43.2687s,-64.6379395˚00'00",0,CIR,-,14h42m03.5939s,-64.5390244˚00'00",0,CIR,:,grey,1,0.5
-,13h38m49.7951s,-65.6378784˚00'00",0,CIR,-,13h38m43.2687s,-64.6379395˚00'00",0,CIR,:,grey,1,0.5
-,13h49m04.3255s,-65.6249542˚00'00",0,CIR,-,13h38m49.7951s,-65.6378784˚00'00",0,CIR,:,grey,1,0.5
-,13h49m50.6089s,-70.6244431˚00'00",0,CIR,-,13h49m04.3255s,-65.6249542˚00'00",0,CIR,:,grey,1,0.5
-,14h56m39.9459s,-70.5115433˚00'00",0,CIR,-,13h49m50.6089s,-70.6244431˚00'00",0,CIR,:,grey,1,0.5
-,14h56m00.8721s,-68.0122070˚00'00",0,CIR,-,14h56m39.9459s,-70.5115433˚00'00",0,CIR,:,grey,1,0.5
-,15h06m13.7103s,-67.9909286˚00'00",0,CIR,-,14h56m00.8721s,-68.0122070˚00'00",0,CIR,:,grey,1,0.5
-,15h05m24.8485s,-64.0751266˚00'00",0,CIR,-,15h06m13.7103s,-67.9909286˚00'00",0,CIR,:,grey,1,0.5
-,15h20m39.9789s,-64.0415649˚00'00",0,CIR,-,15h05m24.8485s,-64.0751266˚00'00",0,CIR,:,grey,1,0.5
-,15h20m13.0967s,-61.4587479˚00'00",0,CIR,-,15h20m39.9789s,-64.0415649˚00'00",0,CIR,:,grey,1,0.5
-,15h30m21.5435s,-61.4353065˚00'00",0,CIR,-,15h20m13.0967s,-61.4587479˚00'00",0,CIR,:,grey,1,0.5
-,15h30m11.9682s,-60.4354935˚00'00",0,CIR,-,15h30m21.5435s,-61.4353065˚00'00",0,CIR,:,grey,1,0.5
-,15h29m31.6587s,-55.4362831˚00'00",0,CIR,-,15h30m11.9682s,-60.4354935˚00'00",0,CIR,:,grey,1,0.5
-,15h12m20.0427s,-55.4754944˚00'00",0,CIR,-,15h29m31.6587s,-55.4362831˚00'00",0,CIR,:,grey,1,0.5
-,14h40m56.2717s,-55.5400887˚00'00",0,CIR,-,15h12m20.0427s,-55.4754944˚00'00",0,CIR,:,grey,1,0.5
-,14h42m03.5939s,-64.5390244˚00'00",0,CIR,-,14h40m56.2717s,-55.5400887˚00'00",0,CIR,:,grey,1,0.5
:,grey,1,0.5
-,05h03m53.8665s,-42.8255501˚00'00",0,COL,-,06h03m48.4265s,-43.0057793˚00'00",0,COL,:,grey,1,0.5
-,05h05m01.1850s,-27.0772038˚00'00",0,COL,-,05h03m53.8665s,-42.8255501˚00'00",0,COL,:,grey,1,0.5
-,06h11m58.2159s,-27.2787991˚00'00",0,COL,-,05h05m01.1850s,-27.0772038˚00'00",0,COL,:,grey,1,0.5
-,06h11m35.7763s,-33.0282326˚00'00",0,COL,-,06h11m58.2159s,-27.2787991˚00'00",0,COL,:,grey,1,0.5
-,06h39m36.9263s,-33.1128159˚00'00",0,COL,-,06h11m35.7763s,-33.0282326˚00'00",0,COL,:,grey,1,0.5
-,06h38m50.1399s,-43.1116486˚00'00",0,COL,-,06h39m36.9263s,-33.1128159˚00'00",0,COL,:,grey,1,0.5
-,06h03m48.4265s,-43.0057793˚00'00",0,COL,-,06h38m50.1399s,-43.1116486˚00'00",0,COL,:,grey,1,0.5
:,grey,1,0.5
-,11h58m25.0885s, 13.3040485˚00'00",0,COM,-,12h56m14.8866s, 13.3225126˚00'00",0,COM,:,grey,1,0.5
-,11h58m26.1459s, 28.3040466˚00'00",0,COM,-,11h58m25.0885s, 13.3040485˚00'00",0,COM,:,grey,1,0.5
-,12h06m22.9593s, 28.3039627˚00'00",0,COM,-,11h58m26.1459s, 28.3040466˚00'00",0,COM,:,grey,1,0.5
-,12h06m22.6815s, 33.3039627˚00'00",0,COM,-,12h06m22.9593s, 28.3039627˚00'00",0,COM,:,grey,1,0.5
-,12h26m13.0225s, 33.3074303˚00'00",0,COM,-,12h06m22.6815s, 33.3039627˚00'00",0,COM,:,grey,1,0.5
-,12h26m13.8465s, 31.3074341˚00'00",0,COM,-,12h26m13.0225s, 33.3074303˚00'00",0,COM,:,grey,1,0.5
-,13h20m49.8595s, 31.3437366˚00'00",0,COM,-,12h26m13.8465s, 31.3074341˚00'00",0,COM,:,grey,1,0.5
-,13h20m54.3779s, 27.8437748˚00'00",0,COM,-,13h20m49.8595s, 31.3437366˚00'00",0,COM,:,grey,1,0.5
-,13h35m48.9293s, 27.8603134˚00'00",0,COM,-,13h20m54.3779s, 27.8437748˚00'00",0,COM,:,grey,1,0.5
-,13h36m06.9433s, 14.3604937˚00'00",0,COM,-,13h35m48.9293s, 27.8603134˚00'00",0,COM,:,grey,1,0.5
-,12h56m14.1759s, 14.3225088˚00'00",0,COM,-,13h36m06.9433s, 14.3604937˚00'00",0,COM,:,grey,1,0.5
-,12h56m14.8866s, 13.3225126˚00'00",0,COM,-,12h56m14.1759s, 14.3225088˚00'00",0,COM,:,grey,1,0.5
:,grey,1,0.5
-,17h58m30.1113s,-37.0174599˚00'00",0,CRA,-,17h59m14.2281s,-45.5163460˚00'00",0,CRA,:,grey,1,0.5
-,19h18m23.1167s,-36.7785645˚00'00",0,CRA,-,17h58m30.1113s,-37.0174599˚00'00",0,CRA,:,grey,1,0.5
-,19h19m04.7136s,-45.2775650˚00'00",0,CRA,-,19h18m23.1167s,-36.7785645˚00'00",0,CRA,:,grey,1,0.5
-,18h09m14.1642s,-45.4859734˚00'00",0,CRA,-,19h19m04.7136s,-45.2775650˚00'00",0,CRA,:,grey,1,0.5
-,17h59m14.2281s,-45.5163460˚00'00",0,CRA,-,18h09m14.1642s,-45.4859734˚00'00",0,CRA,:,grey,1,0.5
:,grey,1,0.5
-,15h16m23.8839s, 25.5380573˚00'00",0,CRB,-,16h07m13.3763s, 25.6641407˚00'00",0,CRB,:,grey,1,0.5
-,15h16m03.8205s, 32.5376778˚00'00",0,CRB,-,15h16m23.8839s, 25.5380573˚00'00",0,CRB,:,grey,1,0.5
-,15h30m59.2747s, 32.5726128˚00'00",0,CRB,-,15h16m03.8205s, 32.5376778˚00'00",0,CRB,:,grey,1,0.5
-,15h30m34.4765s, 39.5721130˚00'00",0,CRB,-,15h30m59.2747s, 32.5726128˚00'00",0,CRB,:,grey,1,0.5
-,15h49m27.7025s, 39.6189079˚00'00",0,CRB,-,15h30m34.4765s, 39.5721130˚00'00",0,CRB,:,grey,1,0.5
-,16h24m17.2677s, 39.7117195˚00'00",0,CRB,-,15h49m27.7025s, 39.6189079˚00'00",0,CRB,:,grey,1,0.5
-,16h25m07.1526s, 26.7128716˚00'00",0,CRB,-,16h24m17.2677s, 39.7117195˚00'00",0,CRB,:,grey,1,0.5
-,16h15m08.8095s, 26.6855240˚00'00",0,CRB,-,16h25m07.1526s, 26.7128716˚00'00",0,CRB,:,grey,1,0.5
-,16h15m12.0438s, 25.6855946˚00'00",0,CRB,-,16h15m08.8095s, 26.6855240˚00'00",0,CRB,:,grey,1,0.5
-,16h07m13.3763s, 25.6641407˚00'00",0,CRB,-,16h15m12.0438s, 25.6855946˚00'00",0,CRB,:,grey,1,0.5
:,grey,1,0.5
-,12h56m31.9326s,-11.6773882˚00'00",0,CRV,-,12h56m40.0488s,-22.6773415˚00'00",0,CRV,:,grey,1,0.5
-,11h56m23.2224s,-11.6957970˚00'00",0,CRV,-,12h56m31.9326s,-11.6773882˚00'00",0,CRV,:,grey,1,0.5
-,11h56m21.9145s,-25.1957951˚00'00",0,CRV,-,11h56m23.2224s,-11.6957970˚00'00",0,CRV,:,grey,1,0.5
-,12h41m37.0860s,-25.1864014˚00'00",0,CRV,-,11h56m21.9145s,-25.1957951˚00'00",0,CRV,:,grey,1,0.5
-,12h41m35.6406s,-22.6864090˚00'00",0,CRV,-,12h41m37.0860s,-25.1864014˚00'00",0,CRV,:,grey,1,0.5
-,12h56m40.0488s,-22.6773415˚00'00",0,CRV,-,12h41m35.6406s,-22.6864090˚00'00",0,CRV,:,grey,1,0.5
:,grey,1,0.5
-,10h51m18.5133s, -6.6621790˚00'00",0,CRT,-,11h37m22.1517s, -6.6916924˚00'00",0,CRT,:,grey,1,0.5
-,10h51m13.8993s,-11.6621428˚00'00",0,CRT,-,10h51m18.5133s, -6.6621790˚00'00",0,CRT,:,grey,1,0.5
-,10h51m06.1297s,-19.6620827˚00'00",0,CRT,-,10h51m13.8993s,-11.6621428˚00'00",0,CRT,:,grey,1,0.5
-,10h56m07.3407s,-19.6666222˚00'00",0,CRT,-,10h51m06.1297s,-19.6620827˚00'00",0,CRT,:,grey,1,0.5
-,10h56m01.9399s,-25.1665821˚00'00",0,CRT,-,10h56m07.3407s,-19.6666222˚00'00",0,CRT,:,grey,1,0.5
-,11h56m21.9145s,-25.1957951˚00'00",0,CRT,-,10h56m01.9399s,-25.1665821˚00'00",0,CRT,:,grey,1,0.5
-,11h56m23.2224s,-11.6957970˚00'00",0,CRT,-,11h56m21.9145s,-25.1957951˚00'00",0,CRT,:,grey,1,0.5
-,11h56m23.6655s, -6.6957974˚00'00",0,CRT,-,11h56m23.2224s,-11.6957970˚00'00",0,CRT,:,grey,1,0.5
-,11h37m22.1517s, -6.6916924˚00'00",0,CRT,-,11h56m23.6655s, -6.6957974˚00'00",0,CRT,:,grey,1,0.5
:,grey,1,0.5
-,11h56m16.9843s,-55.6957932˚00'00",0,CRU,-,12h57m20.2827s,-55.6771049˚00'00",0,CRU,:,grey,1,0.5
-,11h56m13.7673s,-64.6957855˚00'00",0,CRU,-,11h56m16.9843s,-55.6957932˚00'00",0,CRU,:,grey,1,0.5
-,12h57m45.2113s,-64.6769638˚00'00",0,CRU,-,11h56m13.7673s,-64.6957855˚00'00",0,CRU,:,grey,1,0.5
-,12h57m20.2827s,-55.6771049˚00'00",0,CRU,-,12h57m45.2113s,-64.6769638˚00'00",0,CRU,:,grey,1,0.5
:,grey,1,0.5
-,19h20m31.8351s, 27.7324085˚00'00",0,CYG,-,19h45m05.3283s, 27.8011742˚00'00",0,CYG,:,grey,1,0.5
-,19h20m22.8606s, 30.2321968˚00'00",0,CYG,-,19h20m31.8351s, 27.7324085˚00'00",0,CYG,:,grey,1,0.5
-,19h26m23.7066s, 30.2493153˚00'00",0,CYG,-,19h20m22.8606s, 30.2321968˚00'00",0,CYG,:,grey,1,0.5
-,19h25m58.2251s, 36.7487144˚00'00",0,CYG,-,19h26m23.7066s, 30.2493153˚00'00",0,CYG,:,grey,1,0.5
-,19h28m28.7173s, 36.7558022˚00'00",0,CYG,-,19h25m58.2251s, 36.7487144˚00'00",0,CYG,:,grey,1,0.5
-,19h27m56.0466s, 43.7550354˚00'00",0,CYG,-,19h28m28.7173s, 36.7558022˚00'00",0,CYG,:,grey,1,0.5
-,19h13m52.8737s, 43.7149391˚00'00",0,CYG,-,19h27m56.0466s, 43.7550354˚00'00",0,CYG,:,grey,1,0.5
-,19h13m30.1249s, 47.7143936˚00'00",0,CYG,-,19h13m52.8737s, 43.7149391˚00'00",0,CYG,:,grey,1,0.5
-,19h08m28.9554s, 47.6998672˚00'00",0,CYG,-,19h13m30.1249s, 47.7143936˚00'00",0,CYG,:,grey,1,0.5
-,19h07m30.3503s, 55.6984482˚00'00",0,CYG,-,19h08m28.9554s, 47.6998672˚00'00",0,CYG,:,grey,1,0.5
-,19h27m37.1023s, 55.7560043˚00'00",0,CYG,-,19h07m30.3503s, 55.6984482˚00'00",0,CYG,:,grey,1,0.5
-,19h27m14.2920s, 58.2554703˚00'00",0,CYG,-,19h27m37.1023s, 55.7560043˚00'00",0,CYG,:,grey,1,0.5
-,19h48m24.1329s, 58.3138733˚00'00",0,CYG,-,19h27m14.2920s, 58.2554703˚00'00",0,CYG,:,grey,1,0.5
-,19h48m09.4179s, 59.8135414˚00'00",0,CYG,-,19h48m24.1329s, 58.3138733˚00'00",0,CYG,:,grey,1,0.5
-,20h02m17.5830s, 59.8510780˚00'00",0,CYG,-,19h48m09.4179s, 59.8135414˚00'00",0,CYG,:,grey,1,0.5
-,20h34m51.9823s, 59.9322395˚00'00",0,CYG,-,20h02m17.5830s, 59.8510780˚00'00",0,CYG,:,grey,1,0.5
-,20h34m38.5929s, 61.3486443˚00'00",0,CYG,-,20h34m51.9823s, 59.9322395˚00'00",0,CYG,:,grey,1,0.5
-,20h38m29.7107s, 61.3576965˚00'00",0,CYG,-,20h34m38.5929s, 61.3486443˚00'00",0,CYG,:,grey,1,0.5
-,20h39m19.5267s, 55.2753258˚00'00",0,CYG,-,20h38m29.7107s, 61.3576965˚00'00",0,CYG,:,grey,1,0.5
-,22h02m24.5253s, 55.4364891˚00'00",0,CYG,-,20h39m19.5267s, 55.2753258˚00'00",0,CYG,:,grey,1,0.5
-,22h02m33.4104s, 53.3532715˚00'00",0,CYG,-,22h02m24.5253s, 55.4364891˚00'00",0,CYG,:,grey,1,0.5
-,22h03m03.0391s, 44.6036453˚00'00",0,CYG,-,22h02m33.4104s, 53.3532715˚00'00",0,CYG,:,grey,1,0.5
-,21h59m30.8655s, 44.5982513˚00'00",0,CYG,-,22h03m03.0391s, 44.6036453˚00'00",0,CYG,:,grey,1,0.5
-,21h59m31.5935s, 44.3482628˚00'00",0,CYG,-,21h59m30.8655s, 44.5982513˚00'00",0,CYG,:,grey,1,0.5
-,21h57m30.3937s, 44.3451195˚00'00",0,CYG,-,21h59m31.5935s, 44.3482628˚00'00",0,CYG,:,grey,1,0.5
-,21h57m50.6430s, 36.5953827˚00'00",0,CYG,-,21h57m30.3937s, 44.3451195˚00'00",0,CYG,:,grey,1,0.5
-,21h49m16.7916s, 36.5815468˚00'00",0,CYG,-,21h57m50.6430s, 36.5953827˚00'00",0,CYG,:,grey,1,0.5
-,21h49m34.8435s, 28.5817947˚00'00",0,CYG,-,21h49m16.7916s, 36.5815468˚00'00",0,CYG,:,grey,1,0.5
-,21h30m28.8393s, 28.5480537˚00'00",0,CYG,-,21h49m34.8435s, 28.5817947˚00'00",0,CYG,:,grey,1,0.5
-,21h00m20.1395s, 28.4871883˚00'00",0,CYG,-,21h30m28.8393s, 28.5480537˚00'00",0,CYG,:,grey,1,0.5
-,21h00m17.4201s, 29.4871387˚00'00",0,CYG,-,21h00m20.1395s, 28.4871883˚00'00",0,CYG,:,grey,1,0.5
-,19h45m00.2265s, 29.3010578˚00'00",0,CYG,-,21h00m17.4201s, 29.4871387˚00'00",0,CYG,:,grey,1,0.5
-,19h45m05.3283s, 27.8011742˚00'00",0,CYG,-,19h45m00.2265s, 29.3010578˚00'00",0,CYG,:,grey,1,0.5

-,20h56m19.4633s,  2.4773185˚00'00",0,DEL,-,20h38m19.1706s,  2.4360874˚00'00",0,DEL,:,grey,1,0.5
-,20h24m18.9843s,  2.4021468˚00'00",0,DEL,-,20h38m19.1706s,  2.4360874˚00'00",0,DEL ,:,grey,1,0.5
-,20h24m03.3495s,  8.9018240˚00'00",0,DEL,-,20h24m18.9843s,  2.4021468˚00'00",0,DEL ,:,grey,1,0.5
-,20h14m32.8020s,  8.8779116˚00'00",0,DEL,-,20h24m03.3495s,  8.9018240˚00'00",0,DEL ,:,grey,1,0.5
-,20h14m14.1594s, 16.1275158˚00'00",0,DEL,-,20h14m32.8020s,  8.8779116˚00'00",0,DEL ,:,grey,1,0.5
-,20h20m44.8677s, 16.1439629˚00'00",0,DEL,-,20h14m14.1594s, 16.1275158˚00'00",0,DEL ,:,grey,1,0.5
-,20h20m32.1717s, 20.8936996˚00'00",0,DEL,-,20h20m44.8677s, 16.1439629˚00'00",0,DEL ,:,grey,1,0.5
-,20h39m35.2649s, 20.9399471˚00'00",0,DEL,-,20h20m32.1717s, 20.8936996˚00'00",0,DEL ,:,grey,1,0.5
-,20h39m37.8396s, 19.9399967˚00'00",0,DEL,-,20h39m35.2649s, 20.9399471˚00'00",0,DEL ,:,grey,1,0.5
-,21h08m42.9079s, 20.0046406˚00'00",0,DEL,-,20h39m37.8396s, 19.9399967˚00'00",0,DEL ,:,grey,1,0.5
-,21h08m59.6073s, 12.3382607˚00'00",0,DEL,-,21h08m42.9079s, 20.0046406˚00'00",0,DEL ,:,grey,1,0.5
-,20h58m28.4631s, 12.3157644˚00'00",0,DEL,-,21h08m59.6073s, 12.3382607˚00'00",0,DEL ,:,grey,1,0.5
-,20h58m41.0631s,  6.4826641˚00'00",0,DEL,-,20h58m28.4631s, 12.3157644˚00'00",0,DEL ,:,grey,1,0.5
-,20h56m10.9212s,  6.4771614˚00'00",0,DEL,-,20h58m41.0631s,  6.4826641˚00'00",0,DEL ,:,grey,1,0.5
-,20h56m19.4633s,  2.4773185˚00'00",0,DEL,-,20h56m10.9212s,  6.4771614˚00'00",0,DEL,:,grey,1,0.5
,:,grey,1,0.5
-,03h53m16.5091s,-52.7968445˚00'00",0,DOR,-,03h53m30.5199s,-50.6304779˚00'00",0,DOR,:,grey,1,0.5
-,04h03m11.4951s,-52.8228111˚00'00",0,DOR,-,03h53m16.5091s,-52.7968445˚00'00",0,DOR ,:,grey,1,0.5
-,04h02m46.3005s,-56.1555862˚00'00",0,DOR,-,04h03m11.4951s,-52.8228111˚00'00",0,DOR ,:,grey,1,0.5
-,04h22m36.1110s,-56.2093849˚00'00",0,DOR,-,04h02m46.3005s,-56.1555862˚00'00",0,DOR ,:,grey,1,0.5
-,04h22m13.1016s,-58.7088547˚00'00",0,DOR,-,04h22m36.1110s,-56.2093849˚00'00",0,DOR ,:,grey,1,0.5
-,04h37m05.8883s,-58.7506638˚00'00",0,DOR,-,04h22m13.1016s,-58.7088547˚00'00",0,DOR ,:,grey,1,0.5
-,04h35m10.5645s,-67.2479248˚00'00",0,DOR,-,04h37m05.8883s,-58.7506638˚00'00",0,DOR ,:,grey,1,0.5
-,04h34m19.5657s,-69.7467194˚00'00",0,DOR,-,04h35m10.5645s,-67.2479248˚00'00",0,DOR ,:,grey,1,0.5
-,06h33m49.0615s,-70.1041336˚00'00",0,DOR,-,04h34m19.5657s,-69.7467194˚00'00",0,DOR ,:,grey,1,0.5
-,06h35m44.9397s,-64.1070251˚00'00",0,DOR,-,06h33m49.0615s,-70.1041336˚00'00",0,DOR ,:,grey,1,0.5
-,06h00m41.6743s,-64.0010529˚00'00",0,DOR,-,06h35m44.9397s,-64.1070251˚00'00",0,DOR ,:,grey,1,0.5
-,06h01m22.8147s,-61.0020981˚00'00",0,DOR,-,06h00m41.6743s,-64.0010529˚00'00",0,DOR ,:,grey,1,0.5
-,05h31m25.8273s,-60.9112892˚00'00",0,DOR,-,06h01m22.8147s,-61.0020981˚00'00",0,DOR ,:,grey,1,0.5
-,05h32m04.5129s,-57.4122620˚00'00",0,DOR,-,05h31m25.8273s,-60.9112892˚00'00",0,DOR ,:,grey,1,0.5
-,05h02m11.4583s,-57.3230400˚00'00",0,DOR,-,05h32m04.5129s,-57.4122620˚00'00",0,DOR ,:,grey,1,0.5
-,05h02m42.4842s,-53.8238029˚00'00",0,DOR,-,05h02m11.4583s,-57.3230400˚00'00",0,DOR ,:,grey,1,0.5
-,04h32m52.2589s,-53.7376366˚00'00",0,DOR,-,05h02m42.4842s,-53.8238029˚00'00",0,DOR ,:,grey,1,0.5
-,04h33m26.9395s,-48.7384491˚00'00",0,DOR,-,04h32m52.2589s,-53.7376366˚00'00",0,DOR ,:,grey,1,0.5
-,04h19m31.7727s,-48.6996651˚00'00",0,DOR,-,04h33m26.9395s,-48.7384491˚00'00",0,DOR ,:,grey,1,0.5
-,04h08m35.9779s,-48.6699715˚00'00",0,DOR,-,04h19m31.7727s,-48.6996651˚00'00",0,DOR ,:,grey,1,0.5
-,04h08m23.6735s,-50.6697006˚00'00",0,DOR,-,04h08m35.9779s,-48.6699715˚00'00",0,DOR ,:,grey,1,0.5
-,03h53m30.5199s,-50.6304779˚00'00",0,DOR,-,04h08m23.6735s,-50.6697006˚00'00",0,DOR ,:,grey,1,0.5

-,09h22m27.7137s, 72.9741364˚00'00",0,DRA,-,11h27m50.7287s, 72.8125000˚00'00",0,DRA,:,grey,1,0.5
